,DAY,엔딩 전 질문,,제목,title,조건,,(개발용설명),설명,,,힌트,hint
E11,24,복제품은 원본보다 가치없는가?,,생체 에너지,bio energy,V46:YES,,에너지로서의 인간,-유토피아를 최적화하기 위해 가장 필요했던 것은 예측불가능한 존재를 예측가능하도록 만드는 것이었다. 유토피아를 위해서 생산능력이 떨어지는 인간을 노동자로 사용하기보다 생체에너지 자원으로 사용하는 것이 더 경제적인 결정이었다.,,,로봇은 정말 이로울까요?,Is the robot profitable?
E12,24,더 나은 기술이 더 나은 사회를 만드는 가?,,기생생물,parasite,V46:NO,,기생생물,-유토피아를 뒤덮어 버린 기계 인프라 위아래 어디든 로봇이 존재했다. 이미 유토피아는 그 자체로 하나의 로봇이었다. 다른 세 종족은 그저 기생하는 생물처럼 근근이 유토피아를 떠돌아다니는 존재였다.,,,자동화의 위험,The risk of automation
E13,24,욕망은 무한한 것인가?,,은하 전쟁,Galaxy War,V47:YES,,로봇없고)은하전쟁,-은하탐사를 통해 막대한 수익을 창출했지만 인간의 거대한 욕심을 다 채울 수는 없었다. 끝없는 탐사는 화를 불렀다. 은하 z8_GND_5296 측에서는 상호 방위 조약을 어긴 것에 대한 대가로 막대한 보상을 요구했으며 갚을 수 없게 되자 유토피아는 전쟁을 치러야했다. 돈은 권력이자 무기이다. 그리고 그 무기로 자기 자신을 찌르게 되었다.,,,"모든 것을 탐하면, 모든 것을 잃는다.","all covet, all lose."
E14,24,자유는 투쟁을 통해서 얻어지는가?,,데모,demo,V47:NO,V44:YES,합류 후 자유주의)이민자들이 시위하고 난리남.,-데에에에에에모,,,배려의 사회,a caring and humane society.
E15,24,세상은 진보합니까?,,오염,pollution,V47:NO,,엔딩 : 과학기술 / 오염,-오오오오오오염,,,너무 빠른 개발,The rapid development of technology
E16,24,완벽한 평등이란 실현할 수 있는가?,,자원고갈,Resource depletion,V47:NO,,엔딩 : 공산주의(고갈),-긴 시간이 흘러도 처음 존재했던 균형은 변하지 않았다. 다만 그 표면 아래에는 추가될 것 없는 오래된 유토피아의 역사와 고갈되어가는 자원 자리잡고 있었다.,,,효율성,efficiency
E17,24,개인의 사고는 사회로부터 독립될 수 있는가?,,불균형,imbalance,V47:NO,,엔딩 : 자본주의(불균형을 통한 물질의 독점),-무기를 통한 방어는 성공적이었고 곧 평화가 찾아왔다. 아이러니하게도 평화의 수단인 무기는 인간 종족 내부의 권력구조를 뒤틀어 ‘일부를 위한 평화’의 모습으로 일그러트렸다.,,,경제적 평등,Economic equality
E18,24,지배는 자유보다 효율적인가?,,통제,control,V47:NO,,엔딩 : 전체주의(힘의 불균형),-“평화”라는 공통의 가치는 유토피아 내부의 불균형한 힘에 의해 깨져 허무한 이상으로 남았다.,,,자유로운 분위기,An atmosphere of freedom
E19,24,유토피아는 한낱 꿈일 뿐인가?,,유토피아,utopia,V47:NO,V45:NO,합류X 자유주의) (해피엔딩),"-새로운 종족의 유입으로 벌어지는 혼란과 질서의 반복, 복잡해진 이해 관계를 바탕으로 종족간에 동맹과 분열이 발생하였다. 유토피아라는 공간은 모두의 유토피아이면서 동시에 그 누구의 유토피아도 아니었다.",,,당신이 생각하는 유토피아란 무엇인가요?,What is the utopia you think?
E20,24,행복은 누적되는가?,,탐욕,greedy,Money>=30,,부를 축적,과도한 부를 축적하는 경우 ,,,욕심은 끝이 없다.,Greed has no limits.
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,사상자유,,자본,,,,,,,,
,,,,,,,,,,,,,
END_KILL,동족상잔,10:END_KILL,-격리조치로 인해 소멸되지도 않고 떠돌아다니던 전염된 인간들은 평화롭게 살고 있는 인간들을 원망했다. 강요된 희생은 증오를 점점 키워 동족상잔의 비극을 일으켰다.,,,,,,,,,,
END_VIRUS,바이러스,11:END_VIRUS,-살아보려고 발버둥치는 인간들의 끝없는 노력에도 불구하고 타 생명체에 대한 지식이 부족한 탓에 백신을 개발할 수 없었다. 거의 멸망하고 남은 나머지 인간들은 우주를 배회한다.,,,,,,,,,,
END_NOWORK,파업,12:END_NOWORK,-[벌레]종족은 많은 인간을 대신해 언어 교류를 주도하게 되고 인간세계의 내부에 들어와 많은 업무를 수행하게 되었다. 그리고 있는 [벌레]종족의 연쇄적인 파업으로 막대한 경제적 피해가 있었다. 연합체로서 동등한 지위를 가졌지만 경제적으로 귀속되어버린 인간들은 이미 자립의지를 잃어버린 이후였다.,,,,,,,,,,
END_THREE,세 개의 유토피아,13:END_THREE,-서로를 이해하지 못해서 발생하는 종족간 외교적 마찰과 투표 싸움은 끊임없이 반복되었다. 하나의 유토피아 위에는 어느 새 각기 다른 세 개의 유토피아가 자리잡고 있었다.,,,,,,,,,,
END_TOY,장식품,14:END_TOY,-습격이 사라졌으나 그 이후 인간들의 구역에 남은 것은 아무 것도 없었다. 오히려 엄격해진 경계 구역으로 인해 인간들은 식량을 구하기도 어려워지고 교류도 끊겨 다른 종족들의 전리품마냥 자연스럽게 흩어졌다.,,,,,,,,,,
END_LABOR,노사관계,1:END_LABOR,"-교육 수준, 지적 능력, 문화적 소양이라는 잣대로 [벌레]종족은 점차 권한을 잃어갔다. 이러한 기본 수준은 “선거권”의 자격으로까지 요구되며 결국 유토피아연합에서 [벌레]종족은 배제되었다. 더이상 오염된 자원을 채굴할 일꾼이 없어지고 그 빈자리에는 자연스럽게 [인간]이 채워지게 되었다.",,,,,,,,,,
END_GALAXY,은하전쟁,5:END_GALAXY,-은하탐사를 통해 막대한 수익을 창출했지만 인간의 거대한 욕심을 다 채울 수는 없었다. 끝없는 탐사는 화를 불렀다. 은하 z8_GND_5296 측에서는 상호 방위 조약을 어긴 것에 대한 대가로 막대한 보상을 요구했으며 갚을 수 없게 되자 유토피아는 전쟁을 치러야했다. 돈은 권력이자 무기이다. 그리고 그 무기로 자기 자신을 찌르게 되었다.,,,,,,,,,,
END_FAST,너무 빠른 시대,2:END_FAST,"-로봇들은 효율적이고 빠른 판단이 더 나은 유토피아를 만들 것이라고 계산했다. 생명체들은 그들에게 비효율, 비생산적인 존재일 뿐이었다. 이미 과반수를 초과한 로봇들은 어떠한 결정이든지 내릴 수 있었기에. 로봇들은 유토피아가 만든 규칙을 어기지 않고도 유토피아를 다스릴 수 있게 되었다.",,,,,,,,,,
END_ENERGY,에너지로서의 인간,3:END_ENERGY,-유토피아를 최적화하기 위해 가장 필요했던 것은 예측불가능한 존재를 예측가능하도록 만드는 것이었다. 유토피아를 위해서 생산능력이 떨어지는 인간을 노동자로 사용하기보다 생체에너지 자원으로 사용하는 것이 더 경제적인 결정이었다.,,,,,,,,,,
END_PARA,기생생물,4:END_PARA,-유토피아를 뒤덮어 버린 기계 인프라 위아래 어디든 로봇이 존재했다. 이미 유토피아는 그 자체로 하나의 로봇이었다. 다른 세 종족은 그저 기생하는 생물처럼 근근이 유토피아를 떠돌아다니는 존재였다.,,,,,,,,,,
END_IMM,이민자들,6:END_IMM,"-새로운 종족의 유입으로 벌어지는 혼란과 질서의 반복, 복잡해진 이해 관계를 바탕으로 종족간에 동맹과 분열이 발생하였다. 유토피아라는 공간은 모두의 유토피아이면서 동시에 그 누구의 유토피아도 아니었다.",,,,,,,,,,
END_POOL,고인 물,7:END_POOL,-긴 시간이 흘러도 처음 존재했던 균형은 변하지 않았다. 다만 그 표면 아래에는 추가될 것 없는 오래된 유토피아의 역사와 고갈되어가는 자원 자리잡고 있었다.,,,,,,,,,,
END_EXTER,외적 충돌,8:END_EXTER,-무기를 통한 방어는 성공적이었고 곧 평화가 찾아왔다. 아이러니하게도 평화의 수단인 무기는 인간 종족 내부의 권력구조를 뒤틀어 ‘일부를 위한 평화’의 모습으로 일그러트렸다.,,,,,,,,,,
END_INNER,내적 충돌,9:END_INNER,-“평화”라는 공통의 가치는 유토피아 내부의 불균형한 힘에 의해 깨져 허무한 이상으로 남았다.,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,너무높은 전체주의,,,"사회는 하나가 되었다. 완전한 하나의 유기체처럼 목적도 별의 생존, 하나였다. ",,,,,,,,
,,,,,모든 것이 통제된 사회. 약한 종족은 유토피아에 필요하지 않기 때문에 자연스럽게 제거되었다. 이견은 존중되지 않았다. 별의 승리만을 위해 모두 부품으로 존재했다.,,,,,,,,
,,,,,,,,,,,,,
,,너무높은 자유,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,너무 높은 경제적 평등,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,너무 높은 불평등,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,기술 퇴보,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,과도한 기술 진보,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,굶어 죽음,,,,,,,,,,
,,,무관심,,,,,,,,,,
,,,로봇 ,,,,,,,,,,
,,,,,,,,,,,,,
,,1,노사 관계 ,,,,,,,,,,
,,2,너무 빠른 시대,,,,,,,,,,
,,3,에너지로서의 인간,,,,,,,,,,
,,4,기생생물,,,,,,,,,,
,,5,은하전쟁,,,,,,,,,,
,,6,이민자들,,,,,,,,,,
,,7,고인 물,,,,,,,,,,
,,8,외적 충돌,,,,,,,,,,
,,9,내적 충돌,,,,,,,,,,
,,10,동족 상잔,,,,,,,,,,
,,11,바이러스,,,,,,,,,,
,,12,파업,,,,,,,,,,
,,13,세 개의 유토피아,,,,,,,,,,
,,14,장식품,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,V22,,-격리조치로 인해 소멸되지도 않고 떠돌아다니던 전염된 인간들은 평화롭게 살고 있는 인간들을 원망했다. 강요된 희생은 증오를 점점 키워 동족상잔의 비극을 일으켰다.,,,,,,,,,
,,V23,,-살아보려고 발버둥치는 인간들의 끝없는 노력에도 불구하고 타 생명체에 대한 지식이 부족한 탓에 백신을 개발할 수 없었다. 거의 멸망하고 남은 나머지 인간들은 우주를 배회한다.,,,,,,,,,
,,V24,,-[벌레]종족은 많은 인간을 대신해 언어 교류를 주도하게 되고 인간세계의 내부에 들어와 많은 업무를 수행하게 되었다. 그리고 있는 [벌레]종족의 연쇄적인 파업으로 막대한 경제적 피해가 있었다. 연합체로서 동등한 지위를 가졌지만 경제적으로 귀속되어버린 인간들은 이미 자립의지를 잃어버린 이후였다.,,,,,,,,,
,,V25,,-서로를 이해하지 못해서 발생하는 종족간 외교적 마찰과 투표 싸움은 끊임없이 반복되었다. 하나의 유토피아 위에는 어느 새 각기 다른 세 개의 유토피아가 자리잡고 있었다.,,,,,,,,,
,,V26,,-습격이 사라졌으나 그 이후 인간들의 구역에 남은 것은 아무 것도 없었다. 오히려 엄격해진 경계 구역으로 인해 인간들은 식량을 구하기도 어려워지고 교류도 끊겨 다른 종족들의 전리품마냥 자연스럽게 흩어졌다.,,,,,,,,,
,,V27,,"-교육 수준, 지적 능력, 문화적 소양이라는 잣대로 [벌레]종족은 점차 권한을 잃어갔다. 이러한 기본 수준은 “선거권”의 자격으로까지 요구되며 결국 유토피아연합에서 [벌레]종족은 배제되었다. 더이상 오염된 자원을 채굴할 일꾼이 없어지고 그 빈자리에는 자연스럽게 [인간]이 채워지게 되었다.",,,,,,,,,
,,V33,,-은하탐사를 통해 막대한 수익을 창출했지만 인간의 거대한 욕심을 다 채울 수는 없었다. 끝없는 탐사는 화를 불렀다. 은하 z8_GND_5296 측에서는 상호 방위 조약을 어긴 것에 대한 대가로 막대한 보상을 요구했으며 갚을 수 없게 되자 유토피아는 전쟁을 치러야했다. 돈은 권력이자 무기이다. 그리고 그 무기로 자기 자신을 찌르게 되었다.,,,,,,,,,
,,V36,,"-로봇들은 효율적이고 빠른 판단이 더 나은 유토피아를 만들 것이라고 계산했다. 생명체들은 그들에게 비효율, 비생산적인 존재일 뿐이었다. 이미 과반수를 초과한 로봇들은 어떠한 결정이든지 내릴 수 있었기에. 로봇들은 유토피아가 만든 규칙을 어기지 않고도 유토피아를 다스릴 수 있게 되었다.",,,,,,,,,
,,V40,,-유토피아를 최적화하기 위해 가장 필요했던 것은 예측불가능한 존재를 예측가능하도록 만드는 것이었다. 유토피아를 위해서 생산능력이 떨어지는 인간을 노동자로 사용하기보다 생체에너지 자원으로 사용하는 것이 더 경제적인 결정이었다.,,,,,,,,,
,,V41,,-유토피아를 뒤덮어 버린 기계 인프라 위아래 어디든 로봇이 존재했다. 이미 유토피아는 그 자체로 하나의 로봇이었다. 다른 세 종족은 그저 기생하는 생물처럼 근근이 유토피아를 떠돌아다니는 존재였다.,,,,,,,,,
,,V42,,"-새로운 종족의 유입으로 벌어지는 혼란과 질서의 반복, 복잡해진 이해 관계를 바탕으로 종족간에 동맹과 분열이 발생하였다. 유토피아라는 공간은 모두의 유토피아이면서 동시에 그 누구의 유토피아도 아니었다.",,,,,,,,,
,,V43,,-긴 시간이 흘러도 처음 존재했던 균형은 변하지 않았다. 다만 그 표면 아래에는 추가될 것 없는 오래된 유토피아의 역사와 고갈되어가는 자원 자리잡고 있었다.,,,,,,,,,
,,V44,,-무기를 통한 방어는 성공적이었고 곧 평화가 찾아왔다. 아이러니하게도 평화의 수단인 무기는 인간 종족 내부의 권력구조를 뒤틀어 ‘일부를 위한 평화’의 모습으로 일그러트렸다.,,,,,,,,,
,,V45,,-“평화”라는 공통의 가치는 유토피아 내부의 불균형한 힘에 의해 깨져 허무한 이상으로 남았다.,,,,,,,,,
